"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"P40939",0.0495246549241956,0.326187927966556,0.198210027686621,0.845799042148379,0.935300383807108,-6.14361850979753
"Q08AM6",0.0600447498823408,-0.0125408260566812,0.197750801735521,0.846151337875962,0.935300383807108,-6.14371156736843
"Q9BXR0",0.118288132994862,-0.331138663313951,0.197087232240538,0.846660456452725,0.935300383807108,-6.14384565409742
"Q6ICL3",-0.0604372216714198,0.575802455131315,-0.197060053040609,0.84668131100489,0.935300383807108,-6.1438511366161
"P24666",0.0487125766874354,0.50532090481558,0.196649061610039,0.846996678565257,0.935300383807108,-6.14393394913609
"P39023",-0.0471339208165891,-0.184961720407684,-0.196058773015723,0.847449674584548,0.935300383807108,-6.14405258834183
"Q13554",0.119761731164501,-0.650223761389757,0.195920613085977,0.847555708625205,0.935300383807108,-6.14408030522133
"Q8IY17",0.0550901030074587,-0.602486759180638,0.195234180140041,0.848082573002517,0.93549439644967,-6.14421772559115
"P40925",-0.0447137005821398,0.237909559612148,-0.194853918246074,0.848374471556934,0.93549439644967,-6.14429364568503
"Q7L1Q6",0.0705830450062916,0.801177046134149,0.194236520096063,0.848848451123519,0.935576783529967,-6.14441659710158
"P16152",0.0681456194836356,0.438282532795768,0.193919055073786,0.849092194262076,0.935576783529967,-6.14447966747107
"Q5XKP0",0.0707915993529102,-0.895636077754662,0.192580223605932,0.850120298009681,0.93573135719478,-6.14474452288698
"P55735",0.0822243466931088,-0.38708058068004,0.192147340896451,0.850452774306692,0.93573135719478,-6.14482976792568
"P39687",-0.0460407488068394,-0.401758154150626,-0.192078278083118,0.850505820856786,0.93573135719478,-6.14484335041422
"Q15052",0.111420957739939,0.390182507941891,0.19206150031625,0.850518707828245,0.93573135719478,-6.14484664934152
"P43146",0.107319599609201,0.704173588969226,0.191586804573851,0.850883339147264,0.935778728994157,-6.14493986761317
"P06307",0.0505785425608478,-0.345585126800348,0.191125467354283,0.851237743302995,0.935814821689353,-6.14503024280663
"P31943",-0.114305628845858,-2.3769016424759,-0.189366198281037,0.852589538816913,0.93694696297478,-6.1453728920397
"Q7Z460",0.0925013525635193,-0.373485221668016,0.186921978941517,0.854468438965597,0.937358945976827,-6.14584371689111
"P36269",0.0634812874537767,0.198623041580124,0.186778221584486,0.85457897566772,0.937358945976827,-6.14587121913563
"P30050",-0.046318044331783,0.182596107562687,-0.186555424614834,0.854750293123045,0.937358945976827,-6.14591380087564
"Q7RTV0",-0.0969990174382191,-0.81669961241235,-0.186487016353381,0.854802896487243,0.937358945976827,-6.14592686515889
"O43684",0.0589399841136603,-0.225772247739411,0.18637286786323,0.854890673955599,0.937358945976827,-6.14594865408109
"O15079",0.0676295720810291,-0.0442612211293401,0.186304056095673,0.854943589530629,0.937358945976827,-6.14596178261591
"Q9NP80",-0.0510042943610145,0.0481306819911837,-0.18594560776166,0.855219244525249,0.937358945976827,-6.14603009265847
"Q16718",-0.0377469105098145,-0.73458345124767,-0.181984905073695,0.858266417026314,0.940344606003981,-6.14677617718804
"P60201",0.083210655763036,0.0624691580754097,0.181360001859345,0.858747403348742,0.940403332836515,-6.14689243166354
"Q14204",0.063726301718243,-0.635246292431331,0.181075577711562,0.858966343188817,0.940403332836515,-6.14694521302605
"Q96EP5",0.0412711822758035,-0.278430002037516,0.179472029161512,0.860200924592176,0.941103465980403,-6.14724124546707
"Q15366",-0.0483449896239304,-0.584565411199375,-0.17940485233206,0.860252652751846,0.941103465980403,-6.14725358985392
"Q9BQ69",-0.0736747238688149,-0.720515282857157,-0.1768503643126,0.862220177690442,0.941721413860569,-6.14771958897156
"Q96AJ9",-0.0853928126686967,0.320677262887475,-0.176541619490108,0.862458044738526,0.941721413860569,-6.14777546084436
"P42356",0.047229030393564,-0.194423294662999,0.176511540012102,0.862481219688745,0.941721413860569,-6.14778089896992
"P30040",0.0544855865746613,0.0774653888352757,0.176420323179024,0.862551499159468,0.941721413860569,-6.14779738459426
"P61163",0.0362326078591157,0.15821505099554,0.176040956814802,0.862843801038373,0.941721413860569,-6.14786585651675
"P08246",0.0858583653795262,0.609634211607415,0.175527394625007,0.863239534128352,0.941721413860569,-6.14795831575241
"Q6GYQ0",0.0851001691865165,-0.519462039988274,0.175341857300956,0.863382512110067,0.941721413860569,-6.14799165287776
"Q13509",0.0499949438535241,-0.604665512826365,0.175310811245879,0.863406437175257,0.941721413860569,-6.14799722776872
"O43526",-0.0728447568359445,-0.0985331230032845,-0.174831887927665,0.863775528178394,0.941770995503607,-6.14808310278217
"Q9Y3U8",-0.0491736934321436,0.366761639302324,-0.174380267319051,0.864123608168386,0.941797640363297,-6.14816386797739
"P29323",0.0746980956599171,-0.765021516550212,0.172826069750716,0.865321707129696,0.942750343596935,-6.14844022248256
"P61204",0.0738997675149291,0.42191181846276,0.169895590125132,0.867581688849199,0.944858800355977,-6.14895459586247
"P37235",-0.0674458839341971,-1.23352528159929,-0.168554426067645,0.868616395909177,0.94527242316596,-6.14918708292985
"Q15819",0.0417432234720614,-1.52087395260958e-07,0.168243373718066,0.868856408423437,0.94527242316596,-6.1492407409112
"Q7Z3U7",0.117876602805103,0.719656552382509,0.168140240651579,0.868935990367334,0.94527242316596,-6.14925851006184
"P16219",0.0930834506885606,0.211211667617883,0.166814077990003,0.86995944633525,0.945830431960692,-6.14948603248677
"Q14165",-0.0704578140586334,-0.0760235550811702,-0.166527602655145,0.870180563416503,0.945830431960692,-6.14953494586031
"P07237",0.0355561444832396,-0.00532200211629235,0.166167439964232,0.870458572393374,0.945830431960692,-6.14959632197258
"P62081",-0.0397193562632866,0.112705534264104,-0.165791152414924,0.870749047155565,0.945830431960692,-6.14966030460972
"Q7Z2K8",-0.0591520499331922,0.411168117083914,-0.164123583586492,0.872036558099635,0.946654018170099,-6.14994211371876
"Q2M389",-0.0503275444956996,-0.0168356204633435,-0.163966477780768,0.872157877221318,0.946654018170099,-6.14996851742003
"P49641",-0.0516772821024113,0.00701841021492316,-0.1630406395232,0.872872889303391,0.947076848573031,-6.15012360524044
"Q9Y5B9",0.043089775993939,0.251357367622675,0.162019372339834,0.873661733901756,0.94725485536962,-6.15029366391594
"P46821",-0.0454376748996643,0.269479755883922,-0.160951819723549,0.874486479633107,0.94725485536962,-6.15047029215702
"Q9H0Q3",-0.0933114606901255,-1.18357395123145,-0.16046316726008,0.87486404244185,0.94725485536962,-6.15055075244628
"Q12768",0.0417672438674129,-0.0182568521267577,0.160338790638353,0.874960148501099,0.94725485536962,-6.15057119308207
"P16949",0.105007619617629,-0.827197225523944,0.160150485602884,0.875105656077381,0.94725485536962,-6.15060210996693
"P68871",-0.132846636972938,0.11556286000229,-0.16014108729779,0.875112918484311,0.94725485536962,-6.15060365208062
"Q12926",-0.0645489612566104,-1.11648589072647,-0.159878842561595,0.875315569102717,0.94725485536962,-6.15064664595521
"Q9NP97",-0.0455241002517868,0.508632942509697,-0.159315291969854,0.87575108574425,0.947311791538694,-6.15073880011806
"O14949",0.0292571669514114,-0.746858119896078,0.158968313267975,0.8760192546497,0.947311791538694,-6.15079537830644
"O60684",-0.0762598280143921,-0.219643737955638,-0.15790266081876,0.876842962767631,0.94739887701179,-6.15096837484499
"P62701",-0.0342925767871174,0.11626253389925,-0.157898752055802,0.876845984364105,0.94739887701179,-6.15096900725448
"Q9BYB0",-0.0599585172490687,-0.0241412217914875,-0.157600580605397,0.877076486140812,0.94739887701179,-6.15101720326123
"P35754",-0.0890148724756804,1.23216248059873,-0.15677067601779,0.87771810584716,0.947740143975969,-6.15115087002248
"Q9UKU0",0.0512881145145694,-0.943715540495092,0.156298107279344,0.878083500385521,0.947783006721761,-6.15122666910513
"Q13838",-0.0480568700721942,-1.06551133361984,-0.155163716515049,0.878960739705621,0.947873226839876,-6.15140769262144
"Q07954",0.0425515614641093,-0.0117344597679269,0.154968376044038,0.879111815793815,0.947873226839876,-6.15143873201897
"Q96TC7",0.0425387096560884,0.313945103670254,0.154926407761577,0.879144274653204,0.947873226839876,-6.15144539565125
"Q9UQM7",0.0846792767247015,-0.192607156803301,0.153629406801036,0.880147504591709,0.948603421615509,-6.15165044407396
"P23435",-0.0590178716223238,-1.03246364922482,-0.152648179580888,0.880906626022147,0.94907007838743,-6.15180442921044
"P05455",-0.048896494806259,-0.303941270047461,-0.152183165074484,0.881266424715844,0.949106327136605,-6.15187706111673
"C9J069",-0.116391422758715,0.944407069924775,-0.15167942852592,0.881656214846183,0.949174837292783,-6.15195549196324
"P09104",0.0419942032237586,-0.35668160089437,0.150631489562408,0.882467209617772,0.949696590232143,-6.15211782383562
"P78333",0.0632550710384372,-0.259079578096379,0.150188722593535,0.88280990605623,0.949714168807256,-6.15218607399251
"Q16799",-0.0381756786114837,-0.801874909381215,-0.148520498754669,0.884101310459374,0.950395919773292,-6.15244142338735
"Q8WWX9",-0.0519259803456999,0.178131166445464,-0.147950413902282,0.88454270298549,0.950395919773292,-6.15252803268545
"P48506",-0.0586182200261415,0.14532366615688,-0.147581246100591,0.884828555248837,0.950395919773292,-6.1525839408661
"P62906",0.0332119730743413,0.15411025852435,0.146768834875117,0.885457676372243,0.950395919773292,-6.15270648523826
"Q02252",0.0507733738290853,0.053432775858555,0.146429133209692,0.885720760963779,0.950395919773292,-6.15275752604567
"P20674",-0.0267147423167026,-0.89453620183789,-0.146405632037795,0.885738962147738,0.950395919773292,-6.1527610527806
"Q14376",0.0352277025096411,-0.0931699955075026,0.146028213916197,0.886031274060656,0.950395919773292,-6.15281761324832
"Q15493",0.0385578734648014,0.697953007575958,0.145539892035846,0.886409507009189,0.950395919773292,-6.15289057798029
"P50454",-0.0400453860356726,0.40207375514233,-0.145021218943547,0.886811280233719,0.950395919773292,-6.15296781097045
"Q92823",0.0398710429099122,0.366577438444176,0.144450628073234,0.887253307278616,0.950395919773292,-6.15305245727911
"Q9NUL5",-0.0829101685852267,0.848508654170164,-0.144143773311628,0.887491038597617,0.950395919773292,-6.15309784118209
"Q9H2X9",-0.0619028047450801,-2.15907998282464,-0.14396365665021,0.887630586643472,0.950395919773292,-6.15312443567695
"O75439",0.0335395036289903,0.432432553161833,0.143075252266504,0.888318947710195,0.950395919773292,-6.15325512495027
"O43236",-0.0446736631733501,-0.582642509435805,-0.14303343098145,0.888351354350525,0.950395919773292,-6.15326125722089
"P57105",-0.0839789750422082,0.871750184273065,-0.142758270829887,0.888564576697743,0.950395919773292,-6.15330155949516
"P62913",-0.0342611300008701,-0.190471468446376,-0.141717444771443,0.889371196675822,0.950395919773292,-6.15345330783873
"O94830",0.0488812532518005,-0.0562290356801536,0.140972893369312,0.889948287833914,0.950395919773292,-6.15356118130693
"Q7L775",0.0648766310304812,-0.924742801921282,0.140939395319169,0.889974253222634,0.950395919773292,-6.15356602131591
"P36957",0.0491546890400642,-0.548009481864822,0.140738828143558,0.890129721874517,0.950395919773292,-6.153594976535
"Q12765",-0.0443919983632931,-0.179461972394776,-0.14018731755203,0.890557246801372,0.950395919773292,-6.15367438434927
"Q13813",-0.0278495314618775,0.221547946442746,-0.139924708934225,0.89076083056281,0.950395919773292,-6.153712086119
"Q06124",0.0299436345570188,0.274005995044682,0.139230997710955,0.891298659280821,0.950395919773292,-6.15381134072338
"P12277",0.0645140056347731,-1.08189439954013,0.138829631612848,0.891609860621305,0.950395919773292,-6.15386854265223
"P51149",0.0287157995919592,0.374592008523499,0.138404342402146,0.89193963115174,0.950395919773292,-6.15392897439254
"P54756",0.0918444172224556,-0.574715470261304,0.138345611817653,0.891985172659389,0.950395919773292,-6.15393730522475
"P63220",-0.0407570488571018,0.164612836837163,-0.138148037329018,0.892138380925025,0.950395919773292,-6.15396530494599
"P55036",-0.0323412892903144,0.168759287031926,-0.137789574858955,0.89241636050333,0.950395919773292,-6.15401600341185
"Q6DKJ4",-0.0641387573681659,0.0435464536130471,-0.137567821128112,0.892588332900483,0.950395919773292,-6.15404730097706
"Q9UJZ1",-0.0942824720208535,0.254414632340691,-0.136725631180395,0.893241511389207,0.950743525289902,-6.15416570683849
"P48539",0.106440670201987,-1.82624063779612,0.135844942016898,0.893924634986138,0.950796463822903,-6.15428874989971
"Q02978",0.0421070853119738,-0.497720334436452,0.135819054456366,0.893944716501533,0.950796463822903,-6.1542923547133
"Q68CZ2",-0.041798379641479,-0.0448753011149523,-0.134502348628534,0.894966211904463,0.951535139438066,-6.15447480090376
"Q96I23",-0.0651002613170656,-0.1572950067486,-0.13294022451376,0.896178353224618,0.95185909239149,-6.15468895406977
"Q9BXW6",-0.0347079138441195,-0.206859191515956,-0.132771018808306,0.896309665847227,0.95185909239149,-6.15471200089017
"O76070",-0.0364674218915418,0.055594804669701,-0.132697950767528,0.896366371508982,0.95185909239149,-6.15472194414054
"P51649",0.0424822045775455,0.36186841867882,0.132356843084473,0.896631101560892,0.95185909239149,-6.15476829055403
"P13073",0.0297596226472429,-1.12137682223795,0.131648009962971,0.897181260354633,0.95185909239149,-6.15486421945656
"P27361",0.0371731549156604,0.147869708371273,0.131580704881182,0.89723350186593,0.95185909239149,-6.15487330138499
"Q9BQI7",-0.0376316074380484,-0.0766447701764126,-0.131024650871504,0.897665124210147,0.95196993857563,-6.15494815628295
"P46439",-0.143386544020768,-0.10392525898466,-0.130488510720588,0.898081320862918,0.952064351078722,-6.15502003102352
"P35908",-0.0783662774937908,-0.561676328914994,-0.129957969326779,0.898493202017372,0.952140805174308,-6.15509086584162
"Q96HE7",-0.0623740663203728,-0.402896514720772,-0.129552722639252,0.898807832238427,0.952140805174308,-6.15514477813117
"P09110",0.0303679362690717,0.204682055423737,0.128684215334562,0.8994821937882,0.952374111621414,-6.15525975496395
"P14406",0.0358560655589223,-0.84730953200218,0.128304224616689,0.899777266980103,0.952374111621414,-6.15530981721915
"Q14997",0.0852011526328321,0.507286855304072,0.128004658296795,0.900009899298588,0.952374111621414,-6.15534917978175
"O60437",-0.0582587371250747,-1.14020430321179,-0.127093077183544,0.900717858794491,0.9524217416195,-6.15546839556787
"O14976",0.0404407636615224,-0.91516746469322,0.126932966138126,0.900842214624717,0.9524217416195,-6.15548924700085
"Q9BTM9",0.0438277362681001,0.208764232876403,0.12647066099211,0.901201295240075,0.9524217416195,-6.15554930633844
"Q12955",-0.0427813671066923,-0.364366643372505,-0.126202880527606,0.901409295379847,0.9524217416195,-6.15558399445358
"P17405",-0.030375066911801,0.29836457414865,-0.125420821565834,0.902016807618548,0.9524217416195,-6.15568488197867
"Q6PGP7",-0.0350606864738225,-0.0953676476842152,-0.125418428556524,0.902018666633451,0.9524217416195,-6.15568518972265
"P55327",-0.0435643966251139,0.64893792874075,-0.12458917746133,0.902662908230043,0.952756279633451,-6.15579147972366
"P02042",-0.116031110091394,0.0458270375962133,-0.123774848241348,0.903295626528334,0.953078416677829,-6.15589517252997
"P19338",-0.0491112363345179,-0.621768083049462,-0.122034147406833,0.904648346637339,0.954159727696505,-6.15611455012197
"Q13045",0.0334988493183479,0.226510036769134,0.121168319655301,0.905321307071585,0.954523552021128,-6.15622251448015
"P42566",-0.0527793994765182,0.683923671111064,-0.120698918639389,0.905686178416584,0.954562397389446,-6.15628072578956
"Q5SQI0",-0.025819165949673,-0.0482883454627591,-0.11696874032821,0.908586474030884,0.957272497983299,-6.15673529764473
"P26196",-0.0320388177863912,-0.227565047325201,-0.116372314791316,0.909050334931043,0.957410217842491,-6.1568066596818
"Q5SYC1",-0.0376724429088786,-0.654841626301874,-0.115954630022001,0.909375203476511,0.957410217842491,-6.15685641872082
"O43324",-0.0336725034149509,-0.541457232286862,-0.115343619473798,0.909850468098252,0.957564145448794,-6.15692888713634
"P41250",-0.0220319731178885,-0.0236447581042046,-0.114131327750955,0.910793535636628,0.957571363459981,-6.15707153887842
"P62195",-0.0308937514782081,-0.19803486374013,-0.11394871998704,0.910935602263856,0.957571363459981,-6.15709289618553
"Q92752",0.0248031888504322,0.5306089401407,0.113600449086791,0.911206561585972,0.957571363459981,-6.15713353437999
